fold_id,split,speaker,utterance_id,wav_path,transcript_path,textgrid_path,annotation_path,duration_seconds,audio_pcm_sha256
held_out_ska,train,ZHAA,arctic_b0135,speakers/ZHAA/wav/arctic_b0135.wav,speakers/ZHAA/transcript/arctic_b0135.txt,speakers/ZHAA/textgrid/arctic_b0135.TextGrid,,1.883424036,1e6d30220ac0764e22aa583f88a3a34e39099c913388bf96e6b784cc6ea3eaba
held_out_ska,train,ZHAA,arctic_b0137,speakers/ZHAA/wav/arctic_b0137.wav,speakers/ZHAA/transcript/arctic_b0137.txt,speakers/ZHAA/textgrid/arctic_b0137.TextGrid,,2.74,e86cb167bffcd5607bc3a82692dc356b0c4163d99a320c8883210b54b4b47d4e
held_out_ska,train,ZHAA,arctic_b0138,speakers/ZHAA/wav/arctic_b0138.wav,speakers/ZHAA/transcript/arctic_b0138.txt,speakers/ZHAA/textgrid/arctic_b0138.TextGrid,,2.96861678,2267add195280526cb167149c3bdd1deedf172412e6d14c334a54bc68db000d3
held_out_ska,train,ZHAA,arctic_b0139,speakers/ZHAA/wav/arctic_b0139.wav,speakers/ZHAA/transcript/arctic_b0139.txt,speakers/ZHAA/textgrid/arctic_b0139.TextGrid,,1.611609977,ed61a24b2e5f7e609cd99de0d5db6612c9ca2f6ac5f48fbbda040935b0e1dfeb
held_out_ska,train,ZHAA,arctic_b0140,speakers/ZHAA/wav/arctic_b0140.wav,speakers/ZHAA/transcript/arctic_b0140.txt,speakers/ZHAA/textgrid/arctic_b0140.TextGrid,,3.587029478,7d4b5c6fe91988aefb68a5792f2d41de340356aadff794cd3c206cca25f675ea
held_out_ska,train,ZHAA,arctic_b0141,speakers/ZHAA/wav/arctic_b0141.wav,speakers/ZHAA/transcript/arctic_b0141.txt,speakers/ZHAA/textgrid/arctic_b0141.TextGrid,,4.766666667,01b45c6e6c3f50186ea6448d279a739838679e77db9409f27d67bf91992db4e4
held_out_ska,train,ZHAA,arctic_b0143,speakers/ZHAA/wav/arctic_b0143.wav,speakers/ZHAA/transcript/arctic_b0143.txt,speakers/ZHAA/textgrid/arctic_b0143.TextGrid,,2.71,8c6d59af022812257d95111d07310c5c1221ad380cba4ae3344cf6c1f1afc3a8
held_out_ska,train,ZHAA,arctic_b0145,speakers/ZHAA/wav/arctic_b0145.wav,speakers/ZHAA/transcript/arctic_b0145.txt,speakers/ZHAA/textgrid/arctic_b0145.TextGrid,,3.43,17b53453315d1c4929a8cdd06cbf7c808f2daf57881b867cdcbcf99970a8dcc5
held_out_ska,train,ZHAA,arctic_b0146,speakers/ZHAA/wav/arctic_b0146.wav,speakers/ZHAA/transcript/arctic_b0146.txt,speakers/ZHAA/textgrid/arctic_b0146.TextGrid,speakers/ZHAA/annotation/arctic_b0146.TextGrid,2.644126984,3580f8c0333b983d8cd196e59b0d9d810a8fb9b5f92aac3cdcdfad85f32837d9
held_out_ska,train,ZHAA,arctic_b0149,speakers/ZHAA/wav/arctic_b0149.wav,speakers/ZHAA/transcript/arctic_b0149.txt,speakers/ZHAA/textgrid/arctic_b0149.TextGrid,,3.2,4d0a2a7a2b9b9375268f1800d89caa01d33e20ff100350cf1001ab680387ba16
held_out_ska,train,ZHAA,arctic_b0150,speakers/ZHAA/wav/arctic_b0150.wav,speakers/ZHAA/transcript/arctic_b0150.txt,speakers/ZHAA/textgrid/arctic_b0150.TextGrid,speakers/ZHAA/annotation/arctic_b0150.TextGrid,3.02,1749b86f53f9e15e58071dec1143ff017b8920d7bcbffe10d634c2690aabae52
held_out_ska,train,ZHAA,arctic_b0151,speakers/ZHAA/wav/arctic_b0151.wav,speakers/ZHAA/transcript/arctic_b0151.txt,speakers/ZHAA/textgrid/arctic_b0151.TextGrid,,2.431768707,eca14f2fef971563c546ec6242f86cec9382ed9d68c9016ce386c676f356feb0
held_out_ska,train,ZHAA,arctic_b0152,speakers/ZHAA/wav/arctic_b0152.wav,speakers/ZHAA/transcript/arctic_b0152.txt,speakers/ZHAA/textgrid/arctic_b0152.TextGrid,,2.958526077,24f3c8e188a476fb4d384bc685dc91311ba6adf4c1a2416aaea8f0e566f8a62d
held_out_ska,train,ZHAA,arctic_b0153,speakers/ZHAA/wav/arctic_b0153.wav,speakers/ZHAA/transcript/arctic_b0153.txt,speakers/ZHAA/textgrid/arctic_b0153.TextGrid,,3.78,6361f76fff5e1251f12ad1d8f05b7328b8c1f41a2f40090744f51dd67f4ce46d
held_out_ska,train,ZHAA,arctic_b0154,speakers/ZHAA/wav/arctic_b0154.wav,speakers/ZHAA/transcript/arctic_b0154.txt,speakers/ZHAA/textgrid/arctic_b0154.TextGrid,,2.233356009,d6999eda441e71eca78a11c36ae940f30f45108e0c9b73376480ff0741e8c69b
held_out_ska,train,ZHAA,arctic_b0155,speakers/ZHAA/wav/arctic_b0155.wav,speakers/ZHAA/transcript/arctic_b0155.txt,speakers/ZHAA/textgrid/arctic_b0155.TextGrid,,3.67,6c33e0606852af2bc19be8d41612cded9ed18ff2a8c154630077443c29068fab
held_out_ska,train,ZHAA,arctic_b0156,speakers/ZHAA/wav/arctic_b0156.wav,speakers/ZHAA/transcript/arctic_b0156.txt,speakers/ZHAA/textgrid/arctic_b0156.TextGrid,,4.61,d0b3d9a40f67640fed9f3ee5fa95786389df63ac3420b87bdcd547f536407670
held_out_ska,train,ZHAA,arctic_b0157,speakers/ZHAA/wav/arctic_b0157.wav,speakers/ZHAA/transcript/arctic_b0157.txt,speakers/ZHAA/textgrid/arctic_b0157.TextGrid,,3.778049887,ca2afbf18f06f34d2d03cd91e57003c134278c3e279668a34a3d0ab7b3e96402
held_out_ska,train,ZHAA,arctic_b0158,speakers/ZHAA/wav/arctic_b0158.wav,speakers/ZHAA/transcript/arctic_b0158.txt,speakers/ZHAA/textgrid/arctic_b0158.TextGrid,speakers/ZHAA/annotation/arctic_b0158.TextGrid,3.43,54b3940c74164f3cfaf669058cc38a710b99b7ed33fd32c5b0e2cafe683574b3
held_out_ska,train,ZHAA,arctic_b0159,speakers/ZHAA/wav/arctic_b0159.wav,speakers/ZHAA/transcript/arctic_b0159.txt,speakers/ZHAA/textgrid/arctic_b0159.TextGrid,,2.237097506,25d4937b803cedc2fa754c1f08655e36c17f81442113bc49ef239e0069dca638
held_out_ska,train,ZHAA,arctic_b0160,speakers/ZHAA/wav/arctic_b0160.wav,speakers/ZHAA/transcript/arctic_b0160.txt,speakers/ZHAA/textgrid/arctic_b0160.TextGrid,,3.850929705,471e73070a1c7d2e7237eb8d21803433cd0247529a23024d5c2a3a06692b23b2
held_out_ska,train,ZHAA,arctic_b0161,speakers/ZHAA/wav/arctic_b0161.wav,speakers/ZHAA/transcript/arctic_b0161.txt,speakers/ZHAA/textgrid/arctic_b0161.TextGrid,,2.50537415,5bc0d9cc8a1a9e98e8a21d891373d142d9208deeaa04a46f2ed8a48f22f74428
held_out_ska,train,ZHAA,arctic_b0162,speakers/ZHAA/wav/arctic_b0162.wav,speakers/ZHAA/transcript/arctic_b0162.txt,speakers/ZHAA/textgrid/arctic_b0162.TextGrid,,4.02,fac74c0c9071c7ccf15b9cf2ea3a60dd17080739ccf0a9fab53b3ab681aaecad
held_out_ska,train,ZHAA,arctic_b0164,speakers/ZHAA/wav/arctic_b0164.wav,speakers/ZHAA/transcript/arctic_b0164.txt,speakers/ZHAA/textgrid/arctic_b0164.TextGrid,,1.936712018,799d4a5ba70504219804b02714b3fe3a832744bf979a18ea370e41253d84dcb4
held_out_ska,train,ZHAA,arctic_b0165,speakers/ZHAA/wav/arctic_b0165.wav,speakers/ZHAA/transcript/arctic_b0165.txt,speakers/ZHAA/textgrid/arctic_b0165.TextGrid,,3.618684807,c539075783649a25d93bfa5e89df2483af479a0bc59da245e89cbe0e957b43b6
held_out_ska,train,ZHAA,arctic_b0166,speakers/ZHAA/wav/arctic_b0166.wav,speakers/ZHAA/transcript/arctic_b0166.txt,speakers/ZHAA/textgrid/arctic_b0166.TextGrid,,1.707732426,f7be959b35a3a64937beb47e3b0c8f1ed623221c4e80b49e7b1abd85d8acfe4a
held_out_ska,train,ZHAA,arctic_b0167,speakers/ZHAA/wav/arctic_b0167.wav,speakers/ZHAA/transcript/arctic_b0167.txt,speakers/ZHAA/textgrid/arctic_b0167.TextGrid,,3.789569161,09fb4ea4997f219072aec79bac7cdcba49bee59ae9044826bf207f24220ef01e
held_out_ska,train,ZHAA,arctic_b0168,speakers/ZHAA/wav/arctic_b0168.wav,speakers/ZHAA/transcript/arctic_b0168.txt,speakers/ZHAA/textgrid/arctic_b0168.TextGrid,,3.612154195,4c58cb28bda66470f6cece26b6b9eb7405fad96c60f387f68bbe9106d7ac6cfa
held_out_ska,train,ZHAA,arctic_b0169,speakers/ZHAA/wav/arctic_b0169.wav,speakers/ZHAA/transcript/arctic_b0169.txt,speakers/ZHAA/textgrid/arctic_b0169.TextGrid,,3.07,a04097b2af3e0cd42265473581c39d38148bbb446a15a8c7b1ce0fe52af6bbfc
held_out_ska,train,ZHAA,arctic_b0170,speakers/ZHAA/wav/arctic_b0170.wav,speakers/ZHAA/transcript/arctic_b0170.txt,speakers/ZHAA/textgrid/arctic_b0170.TextGrid,,1.384875283,32474be254a89cf3d778e707f7b43222853e8e7e77502e8db412e38f0712f0c0
held_out_ska,train,ZHAA,arctic_b0171,speakers/ZHAA/wav/arctic_b0171.wav,speakers/ZHAA/transcript/arctic_b0171.txt,speakers/ZHAA/textgrid/arctic_b0171.TextGrid,,3.21,41e10b0ae8e75ee11281d65e55c09152d4c02d5fe2fca96dccf2f33cacf52304
held_out_ska,train,ZHAA,arctic_b0172,speakers/ZHAA/wav/arctic_b0172.wav,speakers/ZHAA/transcript/arctic_b0172.txt,speakers/ZHAA/textgrid/arctic_b0172.TextGrid,,3.741791383,bff886de2c23851065daa57af82ce4c385817c8cc22e27538cdc7ce5ddffcf16
held_out_ska,train,ZHAA,arctic_b0173,speakers/ZHAA/wav/arctic_b0173.wav,speakers/ZHAA/transcript/arctic_b0173.txt,speakers/ZHAA/textgrid/arctic_b0173.TextGrid,,2.1,41c2b4becd4747342ffd1dfd8b86f4a077be6f99e200f6f1d1d7068f4b05bb2b
held_out_ska,train,ZHAA,arctic_b0174,speakers/ZHAA/wav/arctic_b0174.wav,speakers/ZHAA/transcript/arctic_b0174.txt,speakers/ZHAA/textgrid/arctic_b0174.TextGrid,,5.584852608,9abe62bcd200e2a35f590b46fa60fc4e1cba71479800158b5e0efdb170936c9c
held_out_ska,train,ZHAA,arctic_b0175,speakers/ZHAA/wav/arctic_b0175.wav,speakers/ZHAA/transcript/arctic_b0175.txt,speakers/ZHAA/textgrid/arctic_b0175.TextGrid,,2.15,f53499ab36766f047729deb0f5c23868cdcf5a777681e8a151f791744ef53eb1
held_out_ska,train,ZHAA,arctic_b0176,speakers/ZHAA/wav/arctic_b0176.wav,speakers/ZHAA/transcript/arctic_b0176.txt,speakers/ZHAA/textgrid/arctic_b0176.TextGrid,,1.989274376,87cdd9072f4b00569d0aad3019a6588da1517ad930e2f477f8a7202ce13e2a00
held_out_ska,train,ZHAA,arctic_b0177,speakers/ZHAA/wav/arctic_b0177.wav,speakers/ZHAA/transcript/arctic_b0177.txt,speakers/ZHAA/textgrid/arctic_b0177.TextGrid,,3.682902494,aaeb0a405f203f6c4f2b58faa4dc7444ba6da40046f1d2f378fdf1f3004f7b6b
held_out_ska,train,ZHAA,arctic_b0178,speakers/ZHAA/wav/arctic_b0178.wav,speakers/ZHAA/transcript/arctic_b0178.txt,speakers/ZHAA/textgrid/arctic_b0178.TextGrid,,1.540453515,884098f1a19c808174779d3554e9a214c6f3ba8da17466c6cf0bc7679a8b0256
held_out_ska,train,ZHAA,arctic_b0179,speakers/ZHAA/wav/arctic_b0179.wav,speakers/ZHAA/transcript/arctic_b0179.txt,speakers/ZHAA/textgrid/arctic_b0179.TextGrid,,2.468072562,7e0c2ed530b002160dc4d333b3b50657df9259a9020bc9d69923063429c73c6f
held_out_ska,train,ZHAA,arctic_b0180,speakers/ZHAA/wav/arctic_b0180.wav,speakers/ZHAA/transcript/arctic_b0180.txt,speakers/ZHAA/textgrid/arctic_b0180.TextGrid,,3.05,25e7d3e1689a7cbd3e38c4f5efac7e83e2d2b5d5b8ef2f460c8646f91abb5396
held_out_ska,train,ZHAA,arctic_b0181,speakers/ZHAA/wav/arctic_b0181.wav,speakers/ZHAA/transcript/arctic_b0181.txt,speakers/ZHAA/textgrid/arctic_b0181.TextGrid,,3.71,6b2013993b81d5e04b40d5e8071e9ee0441195a0d0ffa7a2086cf1840515a9cb
held_out_ska,train,ZHAA,arctic_b0182,speakers/ZHAA/wav/arctic_b0182.wav,speakers/ZHAA/transcript/arctic_b0182.txt,speakers/ZHAA/textgrid/arctic_b0182.TextGrid,,2.28,07cbb8e35f58aa4d4489704575aa6ebf0d8f23002929f6f02c6bea1db0c6c4fb
held_out_ska,train,ZHAA,arctic_b0183,speakers/ZHAA/wav/arctic_b0183.wav,speakers/ZHAA/transcript/arctic_b0183.txt,speakers/ZHAA/textgrid/arctic_b0183.TextGrid,,2.458639456,23a4a247971131b6c5ce8b9ec45d7a222e4aef80eedf717cd68f5587ec4657f8
held_out_ska,train,ZHAA,arctic_b0184,speakers/ZHAA/wav/arctic_b0184.wav,speakers/ZHAA/transcript/arctic_b0184.txt,speakers/ZHAA/textgrid/arctic_b0184.TextGrid,,3.880408163,3d903ae4b58088f587240c2292dfd898b1496e841235e3a4fe08069a4ef914fb
held_out_ska,train,ZHAA,arctic_b0185,speakers/ZHAA/wav/arctic_b0185.wav,speakers/ZHAA/transcript/arctic_b0185.txt,speakers/ZHAA/textgrid/arctic_b0185.TextGrid,,3.956371882,785551ab11c5f333cd35a1e8ff5ef757052c65f3719b977b62d0f82f387a4cdc
held_out_ska,train,ZHAA,arctic_b0186,speakers/ZHAA/wav/arctic_b0186.wav,speakers/ZHAA/transcript/arctic_b0186.txt,speakers/ZHAA/textgrid/arctic_b0186.TextGrid,,3.300113379,0cd90aabb35a4f2b589f893023fd223c545da26d1756c10e052453ff0a3f4a30
held_out_ska,train,ZHAA,arctic_b0188,speakers/ZHAA/wav/arctic_b0188.wav,speakers/ZHAA/transcript/arctic_b0188.txt,speakers/ZHAA/textgrid/arctic_b0188.TextGrid,,4.696734694,de375d75c1541438da143376fbe9f6e3769af56179985041268e5344cf2669df
held_out_ska,train,ZHAA,arctic_b0189,speakers/ZHAA/wav/arctic_b0189.wav,speakers/ZHAA/transcript/arctic_b0189.txt,speakers/ZHAA/textgrid/arctic_b0189.TextGrid,,4.029115646,edab383247ab2cc22e4c492dbdbae0f2f74e738835dc9859403997e405c0faa3
held_out_ska,train,ZHAA,arctic_b0190,speakers/ZHAA/wav/arctic_b0190.wav,speakers/ZHAA/transcript/arctic_b0190.txt,speakers/ZHAA/textgrid/arctic_b0190.TextGrid,,5.349160998,d0668725a7043b8ebb8444ff4eee78b0fbf5a6a631b3bbe54d68e76de9f075f9
held_out_ska,train,ZHAA,arctic_b0191,speakers/ZHAA/wav/arctic_b0191.wav,speakers/ZHAA/transcript/arctic_b0191.txt,speakers/ZHAA/textgrid/arctic_b0191.TextGrid,,5.392312925,a1728e99785d1443a0e2d8dc4284b66f450c3bc092bc50dded8104eb5efe115e
held_out_ska,train,ZHAA,arctic_b0192,speakers/ZHAA/wav/arctic_b0192.wav,speakers/ZHAA/transcript/arctic_b0192.txt,speakers/ZHAA/textgrid/arctic_b0192.TextGrid,,4.00276644,5e02df426ed4b541a62f0b52f2c6c77f46851fc310886fb42be4a172316ddced
held_out_ska,train,ZHAA,arctic_b0193,speakers/ZHAA/wav/arctic_b0193.wav,speakers/ZHAA/transcript/arctic_b0193.txt,speakers/ZHAA/textgrid/arctic_b0193.TextGrid,,2.462312925,7c7b2578b782fb94e84abd09293d08588afd27db5c8349b5a56352380c5d11cb
held_out_ska,train,ZHAA,arctic_b0194,speakers/ZHAA/wav/arctic_b0194.wav,speakers/ZHAA/transcript/arctic_b0194.txt,speakers/ZHAA/textgrid/arctic_b0194.TextGrid,,2.36,6582cd87c14b18c02373df7f89f741bb7ff6d2c6b090a005c61b33a84e09ba10
held_out_ska,train,ZHAA,arctic_b0195,speakers/ZHAA/wav/arctic_b0195.wav,speakers/ZHAA/transcript/arctic_b0195.txt,speakers/ZHAA/textgrid/arctic_b0195.TextGrid,,2.902902494,e7680b2b90bbbc02bf8a38a65fb4256caf023a04ba41ee7cf37a1d51d68314ae
held_out_ska,train,ZHAA,arctic_b0196,speakers/ZHAA/wav/arctic_b0196.wav,speakers/ZHAA/transcript/arctic_b0196.txt,speakers/ZHAA/textgrid/arctic_b0196.TextGrid,,3.14,47af93f029b872c07a0a3e9e83c282f955f41d54d17dbd4bf4d10c36d8afb969
held_out_ska,train,ZHAA,arctic_b0197,speakers/ZHAA/wav/arctic_b0197.wav,speakers/ZHAA/transcript/arctic_b0197.txt,speakers/ZHAA/textgrid/arctic_b0197.TextGrid,,2.336961451,4cf7f520161b3e131cf54d2dd7cd721f1fa6f02e2b17947efab9b54a945e916a
held_out_ska,train,ZHAA,arctic_b0198,speakers/ZHAA/wav/arctic_b0198.wav,speakers/ZHAA/transcript/arctic_b0198.txt,speakers/ZHAA/textgrid/arctic_b0198.TextGrid,,2.253151927,b20e642f45dee4c1c7956dfed45375e24567f52a84f221217a2afa2fe27f0c42
held_out_ska,train,ZHAA,arctic_b0199,speakers/ZHAA/wav/arctic_b0199.wav,speakers/ZHAA/transcript/arctic_b0199.txt,speakers/ZHAA/textgrid/arctic_b0199.TextGrid,,4.110907029,ba6e7d2fffdc62d14a7c57508ee959537ca088facc2dd16ebc58f382ba381944
held_out_ska,train,ZHAA,arctic_b0201,speakers/ZHAA/wav/arctic_b0201.wav,speakers/ZHAA/transcript/arctic_b0201.txt,speakers/ZHAA/textgrid/arctic_b0201.TextGrid,,4.718435374,21ec31a28b52dda87bc9eed82a1ae16a800050ed7ef5358d02d4e06599e1d43f
held_out_ska,train,ZHAA,arctic_b0202,speakers/ZHAA/wav/arctic_b0202.wav,speakers/ZHAA/transcript/arctic_b0202.txt,speakers/ZHAA/textgrid/arctic_b0202.TextGrid,,2.987709751,7a3ef747aaa1d0a1db23c539b9aeec898930da1368a4943a8139b1c582875ca2
held_out_ska,train,ZHAA,arctic_b0203,speakers/ZHAA/wav/arctic_b0203.wav,speakers/ZHAA/transcript/arctic_b0203.txt,speakers/ZHAA/textgrid/arctic_b0203.TextGrid,,2.159070295,e68b3cc63d31e1ae708cbaec6a56eef0c97728b007cc0dc7b831b9b675848f96
held_out_ska,train,ZHAA,arctic_b0204,speakers/ZHAA/wav/arctic_b0204.wav,speakers/ZHAA/transcript/arctic_b0204.txt,speakers/ZHAA/textgrid/arctic_b0204.TextGrid,,5.81,fa3c169015473046228aea796474bdf0e67a0ee27b6a483a4a70de37c1c6e197
held_out_ska,train,ZHAA,arctic_b0205,speakers/ZHAA/wav/arctic_b0205.wav,speakers/ZHAA/transcript/arctic_b0205.txt,speakers/ZHAA/textgrid/arctic_b0205.TextGrid,,1.532380952,f907453a94b5c28f91457d662f254c4377b2c085fd3b2476275051847a27a59b
held_out_ska,train,ZHAA,arctic_b0207,speakers/ZHAA/wav/arctic_b0207.wav,speakers/ZHAA/transcript/arctic_b0207.txt,speakers/ZHAA/textgrid/arctic_b0207.TextGrid,,2.199501134,42eeecc2dc46bf33511ab17dca6e110cada994f2e6e85daf4bd406d674c693a9
held_out_ska,train,ZHAA,arctic_b0208,speakers/ZHAA/wav/arctic_b0208.wav,speakers/ZHAA/transcript/arctic_b0208.txt,speakers/ZHAA/textgrid/arctic_b0208.TextGrid,,2.44,316ac95bfb0b173864bc078fb39440fff272e36cd847b8e20b1bf7050cada022
held_out_ska,train,ZHAA,arctic_b0209,speakers/ZHAA/wav/arctic_b0209.wav,speakers/ZHAA/transcript/arctic_b0209.txt,speakers/ZHAA/textgrid/arctic_b0209.TextGrid,,3.851201814,94924d87552d1434a754065eaa2d7bfd0127d0a7594e739258c915fe98939dc3
held_out_ska,train,ZHAA,arctic_b0210,speakers/ZHAA/wav/arctic_b0210.wav,speakers/ZHAA/transcript/arctic_b0210.txt,speakers/ZHAA/textgrid/arctic_b0210.TextGrid,,4.392244898,eea500d1fdec0f72a4ff1d6bedae8821c0289662a277b2c59f68f498b4674743
held_out_ska,train,ZHAA,arctic_b0211,speakers/ZHAA/wav/arctic_b0211.wav,speakers/ZHAA/transcript/arctic_b0211.txt,speakers/ZHAA/textgrid/arctic_b0211.TextGrid,,1.67861678,7f09a7cd7ffd8e8f507ac3f0e6c4ad229c8527d043d5c241f68c21290a7b5288
held_out_ska,train,ZHAA,arctic_b0212,speakers/ZHAA/wav/arctic_b0212.wav,speakers/ZHAA/transcript/arctic_b0212.txt,speakers/ZHAA/textgrid/arctic_b0212.TextGrid,,3.97414966,3d10b8b4c5a5329ab34d0281e1dc568419f5797865623dcb78fcfcf8fff34695
held_out_ska,train,ZHAA,arctic_b0213,speakers/ZHAA/wav/arctic_b0213.wav,speakers/ZHAA/transcript/arctic_b0213.txt,speakers/ZHAA/textgrid/arctic_b0213.TextGrid,,3.269092971,e9ec855ca205dbd63dbf9c8e3df97748da216c690242f50dffe22453c382c817
held_out_ska,train,ZHAA,arctic_b0214,speakers/ZHAA/wav/arctic_b0214.wav,speakers/ZHAA/transcript/arctic_b0214.txt,speakers/ZHAA/textgrid/arctic_b0214.TextGrid,,2.39,e4aef066e63cbac424ef445dd4fab84d3a6a7029a71e4bb690b2dd0a0412f6f5
held_out_ska,train,ZHAA,arctic_b0215,speakers/ZHAA/wav/arctic_b0215.wav,speakers/ZHAA/transcript/arctic_b0215.txt,speakers/ZHAA/textgrid/arctic_b0215.TextGrid,,3.12,974194ff327c8b308a4082ec4679c0b778d63296ce2eeae4ebbbc53f6e938724
held_out_ska,train,ZHAA,arctic_b0216,speakers/ZHAA/wav/arctic_b0216.wav,speakers/ZHAA/transcript/arctic_b0216.txt,speakers/ZHAA/textgrid/arctic_b0216.TextGrid,,3.152131519,cca4e9923d7eaf3449f7272fe347af435603857e347b95088437f5bf5be2ccc5
held_out_ska,train,ZHAA,arctic_b0217,speakers/ZHAA/wav/arctic_b0217.wav,speakers/ZHAA/transcript/arctic_b0217.txt,speakers/ZHAA/textgrid/arctic_b0217.TextGrid,,3.697845805,75c0bce44d45193c24ee774c5fb9018779a513399078e3aa00b116065092214a
held_out_ska,train,ZHAA,arctic_b0218,speakers/ZHAA/wav/arctic_b0218.wav,speakers/ZHAA/transcript/arctic_b0218.txt,speakers/ZHAA/textgrid/arctic_b0218.TextGrid,,1.699501134,60022217fa4d5c91a5f2984879ce1a40cbfc8b63fbfa9aedb0ad10ce19bc38bb
held_out_ska,train,ZHAA,arctic_b0219,speakers/ZHAA/wav/arctic_b0219.wav,speakers/ZHAA/transcript/arctic_b0219.txt,speakers/ZHAA/textgrid/arctic_b0219.TextGrid,,2.822811791,2543bf2239806d00ef4b6e67064ce81acd7c2cf92510a31f23dc9fa0876ecfdb
held_out_ska,train,ZHAA,arctic_b0220,speakers/ZHAA/wav/arctic_b0220.wav,speakers/ZHAA/transcript/arctic_b0220.txt,speakers/ZHAA/textgrid/arctic_b0220.TextGrid,,2.479319728,d005524de63ae3de49b2f88052670797b8c96c5926bbbcefd1d1bbdb87ee3fef
held_out_ska,train,ZHAA,arctic_b0222,speakers/ZHAA/wav/arctic_b0222.wav,speakers/ZHAA/transcript/arctic_b0222.txt,speakers/ZHAA/textgrid/arctic_b0222.TextGrid,,3.59585034,e3be66aefd5bdcc2fea97cbfb7a8a836d2c22f6243d2da9cb81d6e512782bdbc
held_out_ska,train,ZHAA,arctic_b0223,speakers/ZHAA/wav/arctic_b0223.wav,speakers/ZHAA/transcript/arctic_b0223.txt,speakers/ZHAA/textgrid/arctic_b0223.TextGrid,,3.21154195,f24d2f9578a8863251ccf4c2b2dc8be5e6f247fce53b896b110f2d6f9bfadf95
held_out_ska,train,ZHAA,arctic_b0224,speakers/ZHAA/wav/arctic_b0224.wav,speakers/ZHAA/transcript/arctic_b0224.txt,speakers/ZHAA/textgrid/arctic_b0224.TextGrid,,4.97,1f80f26cb0612fc4fb9f7769468d64cc56583a3b45a7cfe8dcff7173713b8b4c
held_out_ska,train,ZHAA,arctic_b0225,speakers/ZHAA/wav/arctic_b0225.wav,speakers/ZHAA/transcript/arctic_b0225.txt,speakers/ZHAA/textgrid/arctic_b0225.TextGrid,,2.29,f067208b68919d9cb053c002148676ccc1f3326da4fc839e6d24a34190c1e543
held_out_ska,train,ZHAA,arctic_b0226,speakers/ZHAA/wav/arctic_b0226.wav,speakers/ZHAA/transcript/arctic_b0226.txt,speakers/ZHAA/textgrid/arctic_b0226.TextGrid,,3.02,cc2d760d2608c7e43fe7d36bbec00be3f276c1041e42354d98da29d1194ab6b0
held_out_ska,train,ZHAA,arctic_b0227,speakers/ZHAA/wav/arctic_b0227.wav,speakers/ZHAA/transcript/arctic_b0227.txt,speakers/ZHAA/textgrid/arctic_b0227.TextGrid,,2.280884354,e4914c7c6709a6f19f5c975593ebd46d2142cdf0a9a696effcce5183617b4c75
held_out_ska,train,ZHAA,arctic_b0228,speakers/ZHAA/wav/arctic_b0228.wav,speakers/ZHAA/transcript/arctic_b0228.txt,speakers/ZHAA/textgrid/arctic_b0228.TextGrid,,1.124512472,2cdd0640867cc3dfe78840b91a30caa8ac6d953efb3b9f4a6b1064ff39cfdf2f
held_out_ska,train,ZHAA,arctic_b0229,speakers/ZHAA/wav/arctic_b0229.wav,speakers/ZHAA/transcript/arctic_b0229.txt,speakers/ZHAA/textgrid/arctic_b0229.TextGrid,,3.17723356,29de38de992a467fe285c1e50a3fff5546e9a84403c8ec6eff93e7a2f5fd3707
held_out_ska,train,ZHAA,arctic_b0231,speakers/ZHAA/wav/arctic_b0231.wav,speakers/ZHAA/transcript/arctic_b0231.txt,speakers/ZHAA/textgrid/arctic_b0231.TextGrid,,2.55,71344ac734d3170fa5a79d9c445d604ae35bd844bcef76a6cc7c6538a5091bb1
held_out_ska,train,ZHAA,arctic_b0233,speakers/ZHAA/wav/arctic_b0233.wav,speakers/ZHAA/transcript/arctic_b0233.txt,speakers/ZHAA/textgrid/arctic_b0233.TextGrid,,3.115782313,914039ce2709536e57c7755580b50943b4fe2bb38ad5f0172ff62e03daaa8223
held_out_ska,train,ZHAA,arctic_b0234,speakers/ZHAA/wav/arctic_b0234.wav,speakers/ZHAA/transcript/arctic_b0234.txt,speakers/ZHAA/textgrid/arctic_b0234.TextGrid,,4.62,04ea5199620c386be58c65a28e13fe76d9cda5a52127175d8fefdc5959a84291
held_out_ska,train,ZHAA,arctic_b0235,speakers/ZHAA/wav/arctic_b0235.wav,speakers/ZHAA/transcript/arctic_b0235.txt,speakers/ZHAA/textgrid/arctic_b0235.TextGrid,,3.259931973,5fc6f4602c5e8e118d514eb4e75f3115899c0c4af0590726350ab2e09055b366
held_out_ska,train,ZHAA,arctic_b0236,speakers/ZHAA/wav/arctic_b0236.wav,speakers/ZHAA/transcript/arctic_b0236.txt,speakers/ZHAA/textgrid/arctic_b0236.TextGrid,,3.493696145,9694c0af3e85ec55072e5e06674124324559e8757a64e955e0cca257ab09733c
held_out_ska,train,ZHAA,arctic_b0237,speakers/ZHAA/wav/arctic_b0237.wav,speakers/ZHAA/transcript/arctic_b0237.txt,speakers/ZHAA/textgrid/arctic_b0237.TextGrid,,2.915600907,ad12fb3320c2bec1a89b2cd360c66b2dc54df6734d0c797f9def3631ee3896a0
